Date,Open,High,Low,Close
2043-03-20,1079.35,1042.31,1003.22,904.95
2043-03-21,1025.07,1076.11,1012.48,1036.88
2043-03-22,1024.94,995.26,1059.98,997.25
2043-03-24,997.37,1097.22,988.75,858.1
2043-03-25,1150.54,1015.34,956.3,964.33
2043-03-26,,1077.65,,1048.15
2043-03-27,1095.48,987.66,990.3,1037.06
2043-03-28,974.21,1038.42,,1055.64
2043-03-31,1027.14,982.6,1115.54,938.4
2043-04-01,962.55,1107.45,954.65,1005.89
2043-04-02,916.76,1063.78,1086.26,971.75
2043-04-03,1029.4,1138.48,1039.42,764.4
2043-04-04,987.55,975.14,979.19,1018.64
2043-04-07,1072.89,1038.01,1048.69,1065.78
2043-04-08,960.94,1016.31,1064.6,1147.65
2043-04-09,958.35,1081.3,940.72,1138.67
2043-04-10,962.5,,906.17,1027.41
2043-04-11,1019.84,1050.02,966.01,1102.91
2043-04-15,1001.36,,1066.93,1142.09
2043-04-16,1118.62,1085.75,1000.35,968.27
2043-04-17,931.62,1063.65,984.89,936.79
2043-04-21,,973.42,1001.87,1046.74
2043-04-22,930.7,1107.84,964.5,1130.48
2043-04-23,1084.89,1077.8,990.83,992.45
2043-04-24,1013.23,1063.23,1056.67,1060.48
2043-04-25,1101.82,934.07,1052.66,1101.78
2043-04-28,1012.43,1002.44,1033.74,1032.62
2043-04-29,1093.55,997.46,1048.41,880.96
2043-04-30,952.14,957.9,1089.99,1072.51
2043-05-02,1098.24,1086.81,1030.17,915.71
2043-05-05,1115.94,1004.43,1005.89,1158.14
2043-05-06,996.53,974.41,1094.3,951.47
2043-05-07,984.78,1003.53,1092.22,1028.29
2043-05-08,1010.28,1143.23,992.73,1024.44
2043-05-09,847.89,1121.18,957.13,1161.34
2043-05-12,1039.84,1138.76,1127.84,881.47
2043-05-13,1102.58,1004.99,868.61,1066.42
2043-05-14,1002.69,1061.58,1030.45,1127.53
2043-05-15,1022.62,943.99,1078.68,1056.9
2043-05-16,1045.05,1118.35,1144.59,965.48
2043-05-19,920.08,1188.22,1048.83,1169.23
2043-05-20,933.0,1138.91,1209.71,1111.72
2043-05-21,1159.73,1046.29,927.12,878.11
2043-05-22,1054.16,1037.04,1100.07,1040.57
2043-05-23,1213.92,1106.96,960.88,1032.1
2043-05-26,1121.9,1117.62,1272.54,1205.32
2043-05-27,1123.59,1121.83,989.07,1136.91
2043-05-28,1038.79,1158.13,1148.61,1167.29
2043-05-29,1091.15,1111.68,1054.96,1079.41
2043-05-30,1071.48,1177.87,1067.7,
2043-06-02,1090.74,1119.63,1175.87,1180.12
2043-06-03,1229.65,1122.68,1154.14,1122.54
2043-06-04,1194.97,1284.4,1193.13,1262.55
2043-06-05,1220.06,1204.32,1072.34,1181.83
2043-06-06,1165.74,1295.52,1129.28,1330.22
2043-06-09,1226.73,1249.75,1217.55,1009.7
2043-06-10,1312.8,1092.83,1260.48,1108.93
2043-06-11,1175.29,1081.96,1267.89,1152.32
2043-06-12,1017.86,1100.62,1122.52,1201.6
2043-06-13,1186.01,1163.87,1047.83,1242.08
2043-06-16,1206.07,1325.79,1254.94,1127.53
2043-06-17,1220.78,1153.73,1218.78,1253.7
2043-06-18,1116.34,,1128.73,1234.37
2043-06-19,1229.09,1248.04,1322.23,1136.87
2043-06-20,1193.21,1275.38,1217.47,1116.11
2043-06-23,1194.15,1311.51,1119.33,1141.18
2043-06-24,1259.86,1142.13,1185.04,1243.07
2043-06-25,1315.79,1262.86,1298.93,1149.87
2043-06-26,1131.58,1185.67,1130.56,1290.06
2043-06-27,,1258.56,1156.61,1159.39
2043-06-30,1186.19,1139.26,1223.92,1311.25
2043-07-01,1255.36,1112.78,1060.49,1233.0
2043-07-02,1232.53,1083.86,1159.75,1215.46
2043-07-03,,1242.71,1080.18,1203.97
2043-07-04,1183.71,1129.51,1257.52,1308.49
2043-07-07,,1264.01,1198.66,1311.84
2043-07-08,1273.54,1233.44,1161.76,1121.27
2043-07-09,1160.58,1034.14,1236.56,1245.27
2043-07-10,1176.21,1232.92,1096.05,1101.52
2043-07-11,1273.4,1262.95,1210.22,1100.69
2043-07-14,1188.0,1262.77,1330.49,1249.93
2043-07-15,1368.29,1247.02,1167.9,1189.11
2043-07-16,1355.04,1153.95,1356.23,1175.84
2043-07-17,1141.91,1151.75,1075.57,1392.04
2043-07-18,1238.04,1212.48,1164.7,1185.28
2043-07-21,1181.34,1237.85,1176.92,
2043-07-22,1231.3,1134.69,1224.06,1140.86
2043-07-23,1179.8,1257.46,1246.39,1201.68
2043-07-24,1242.59,1199.77,1153.46,1190.8
2043-07-25,1311.46,1182.02,1123.73,1258.34
2043-07-28,1137.35,1114.52,1182.18,1333.72
2043-07-29,1255.99,1288.34,1139.46,1096.2
2043-07-30,1140.75,1171.33,1083.07,1195.26
2043-07-31,1169.63,1272.58,1181.43,1138.68
2043-08-01,1261.68,1357.6,1184.02,1274.64
2043-08-04,1239.34,1349.85,1223.05,1211.49
2043-08-05,1371.37,1397.08,1316.82,1277.64
2043-08-06,1230.86,1275.89,1317.62,1273.41
2043-08-07,1324.33,1303.48,1332.15,1320.43
2043-08-08,1298.59,1296.49,1366.15,1409.45
2043-08-11,1273.0,1315.11,1471.85,1372.27
2043-08-12,1386.72,1264.94,1379.23,1340.82
2043-08-13,1391.33,1274.1,1313.71,1229.49
2043-08-14,1097.95,1284.25,1048.84,1182.38
2043-08-18,1064.42,1156.33,1162.03,1005.64
2043-08-19,1155.83,1058.57,959.16,1133.32
2043-08-20,1013.55,1176.63,1204.03,1090.05
2043-08-21,1104.77,1125.72,1147.16,1101.15
2043-08-22,1147.49,1191.65,1217.55,1239.2
2043-08-25,1148.08,,1260.58,1106.96
2043-08-26,1091.48,1210.02,1042.86,1165.07
2043-08-27,1255.37,1053.12,1118.31,1116.91
2043-08-28,1249.24,1217.65,1163.55,1217.52
2043-08-29,1052.38,1246.23,1131.53,1148.7
2043-09-01,1166.06,1248.56,1181.01,1117.79
2043-09-02,1127.8,1313.48,1167.54,1194.15
2043-09-03,1067.63,1168.13,1102.4,1184.57
2043-09-04,1281.96,1263.26,1206.01,1058.82
2043-09-05,1136.25,1189.33,1208.54,1172.76
2043-09-08,1304.89,1215.64,1348.6,1008.17
2043-09-09,1210.48,1219.33,1176.19,1079.9
2043-09-10,1170.23,1100.78,1165.53,1262.42
2043-09-11,1206.73,1138.56,1167.08,1283.91
2043-09-12,1171.25,1124.68,1185.97,1270.59
2043-09-15,1114.3,1131.32,1239.65,1280.26
2043-09-16,1214.32,1287.94,1132.95,1267.89
2043-09-17,1178.61,1115.58,1340.93,1086.63
2043-09-18,1053.42,1115.04,1156.37,1196.77
2043-09-19,1212.31,1218.18,936.84,1190.51
2043-09-22,1173.97,1116.31,1161.56,989.14
2043-09-23,1074.33,1187.94,1039.09,1139.06
2043-09-24,1033.5,1131.85,1243.33,1063.04
2043-09-25,1217.29,,1150.12,1243.63
2043-09-26,1183.82,1207.15,1249.7,1151.18
2043-09-29,1159.89,1124.36,1246.68,
2043-09-30,1199.71,1193.8,1172.58,1089.68
2043-10-01,1140.41,1099.95,1227.08,1203.28
2043-10-03,1230.4,1274.48,1263.51,1205.28
2043-10-06,1117.37,1322.89,1167.73,1169.1
2043-10-07,1228.01,1244.91,1261.02,1213.04
2043-10-08,1183.45,1256.82,991.04,1147.37
2043-10-09,1240.05,1092.08,1151.04,1241.06
2043-10-10,1207.18,1250.82,1295.09,1196.42
2043-10-13,1150.46,1109.72,1096.46,1230.79
2043-10-14,1163.45,1252.63,1153.92,
2043-10-15,1178.96,1149.01,1261.25,1250.73
2043-10-16,1328.94,1147.53,1126.76,1119.24
2043-10-17,1156.05,1119.68,1099.17,1214.59
2043-10-20,1187.81,1148.52,995.95,1126.94
2043-10-21,1066.01,1123.43,1095.61,1171.53
2043-10-22,1084.97,1130.43,1078.97,1166.31
2043-10-23,1098.78,1186.13,1148.64,1094.94
2043-10-24,1061.07,1070.05,1146.11,1200.05
2043-10-25,1048.42,1173.04,1339.79,1281.66
2043-10-27,1101.42,1216.83,1156.29,1060.35
2043-10-28,1184.87,1074.48,1115.28,1089.06
2043-10-29,1134.16,1200.08,952.17,1259.54
2043-10-30,1225.18,1047.14,1238.34,1069.72
2043-10-31,1086.0,1137.38,1061.62,1202.28
2043-11-03,1075.25,946.12,1203.72,
2043-11-04,1045.13,1171.48,1074.03,1275.54
2043-11-05,1199.82,1198.35,1147.5,1200.39
2043-11-06,1178.22,1160.68,1184.22,1221.54
2043-11-07,1169.64,1213.14,1199.04,1130.42
2043-11-10,1183.91,1209.1,1037.85,1336.69
2043-11-11,1101.99,1217.0,1260.88,1343.05
2043-11-12,1325.16,1291.75,1081.66,1235.02
2043-11-13,1187.5,1231.71,1227.07,1128.52
2043-11-14,1331.63,1271.86,1219.39,1123.19
2043-11-15,1186.46,1158.02,1187.96,1318.62
2043-11-17,1095.04,1147.03,1222.28,1232.58
2043-11-18,1146.48,1188.19,1144.93,1160.34
2043-11-19,1168.57,1163.99,1331.59,1156.74
2043-11-20,1232.29,1061.86,1115.15,1144.65
2043-11-21,1143.62,1183.1,1101.25,1245.56
2043-11-24,1173.38,1264.82,1141.21,1195.27
2043-11-25,1168.16,1163.25,1130.63,1284.14
2043-11-27,1147.74,1141.2,1052.42,1074.55
2043-11-28,1224.4,1132.13,,
2043-12-01,1235.45,1181.15,1068.53,1151.02
2043-12-02,1243.44,1230.46,1161.94,1304.72
2043-12-03,1252.6,1220.5,1156.42,1312.87
2043-12-04,1147.55,1263.61,1214.55,1147.11
2043-12-05,1204.97,1300.17,,1222.55
2043-12-08,1096.78,1169.2,1239.54,1083.43
2043-12-09,1170.26,1239.63,1075.48,
2043-12-10,1218.85,1253.74,1154.13,1227.8
2043-12-11,,1177.15,1163.03,1150.58
2043-12-12,1169.23,1208.36,1112.13,1179.01
2043-12-15,1060.62,1161.58,1236.85,1184.48
2043-12-16,1199.27,1245.6,,1224.67
2043-12-17,1107.47,1253.25,1157.2,1258.45
2043-12-18,1252.39,1274.12,1290.85,1193.03
2043-12-19,1326.83,1225.43,1158.46,1176.91
2043-12-22,1159.72,1221.1,1236.7,1315.45
2043-12-23,1273.34,1255.07,1202.43,1314.06
2043-12-24,1199.3,1229.09,1321.63,1392.35
2043-12-26,1216.09,1278.19,1179.79,1311.82
2043-12-29,1121.34,1265.01,1283.84,1147.82
2043-12-30,1406.66,1201.49,1243.91,1294.69
2043-12-31,1255.66,1295.5,1109.5,1446.61
2044-01-01,1270.98,1376.18,1335.81,1154.01
2044-01-02,1241.9,1365.37,1229.53,1162.56
2044-01-05,1242.95,1325.25,1260.02,1325.91
2044-01-06,1226.3,1303.12,1156.89,1323.35
2044-01-07,1309.54,1340.9,1292.62,1375.28
2044-01-08,1397.5,1314.55,1349.76,1399.77
2044-01-09,1339.36,1349.63,1343.72,1398.35
2044-01-12,1401.38,1320.07,1277.41,1378.08
2044-01-13,,1338.78,1313.15,1351.04
2044-01-14,1465.75,1341.41,1424.99,1381.47
2044-01-15,1366.18,1271.3,1309.35,1363.8
2044-01-16,1462.46,1316.46,1327.65,1265.39
2044-01-19,1176.43,1338.05,1278.98,1300.53
2044-01-20,1260.51,1270.55,1190.55,1147.09
2044-01-21,1302.08,1255.9,1214.1,1270.43
2044-01-22,1308.12,1311.21,1226.15,1267.2
2044-01-23,1218.96,1222.23,1123.24,1297.25
2044-01-27,1342.64,1351.71,1193.81,1276.44
2044-01-28,1238.23,1381.3,1231.2,1269.56
2044-01-29,1360.92,1332.81,1087.8,1258.82
2044-01-30,1394.02,1274.56,1226.59,1238.93
2044-02-03,1123.85,1263.69,1070.16,1147.97
2044-02-04,1223.03,1221.32,1299.32,1215.43
2044-02-05,1366.38,1164.19,1171.77,1126.39
2044-02-06,1252.84,1245.61,1215.29,1176.29
2044-02-09,1267.56,1258.49,1144.38,1361.61
2044-02-10,1216.98,1310.81,1231.23,1360.29
2044-02-11,1088.3,1190.51,1245.9,1377.99
2044-02-12,1432.82,1371.3,1295.71,1311.02
2044-02-13,1249.66,1269.74,1253.84,1393.05
2044-02-16,1391.65,1391.87,1159.97,1398.64
2044-02-17,1351.51,1240.51,1354.64,1359.41
2044-02-18,1234.8,1301.42,1134.22,1336.72
2044-02-19,1382.19,1405.92,1352.09,1204.47
2044-02-20,1159.78,1260.16,1241.62,1395.31
2044-02-23,1288.69,1392.32,1249.87,1424.13
2044-02-24,1252.46,1340.73,1375.8,1302.82
2044-02-25,1279.56,1091.51,1223.06,1426.49
2044-02-26,1154.01,1233.96,1260.62,1166.74
2044-02-27,1254.97,1286.64,1203.25,1360.15
2044-03-01,1186.03,1218.17,1322.26,1288.55
2044-03-03,1245.54,1388.61,1238.98,1212.28
2044-03-04,1381.19,1333.6,1266.48,1293.34
2044-03-05,1228.25,1164.01,1245.99,1183.22
2044-03-08,1259.25,1379.12,1137.69,1259.43
2044-03-09,1260.76,1323.14,1264.89,1289.76
2044-03-10,1354.7,1329.17,1402.61,1264.33
2044-03-11,1281.84,1236.5,1390.3,1193.71
2044-03-12,1383.79,1330.96,1362.64,
2044-03-15,1366.73,1377.57,1320.95,1250.19
2044-03-16,1344.0,1264.2,1259.32,1333.15
2044-03-17,1376.98,1288.48,1339.75,1422.89
2044-03-18,1424.57,1199.5,1214.1,1280.78
2044-03-19,1177.99,1198.06,1292.31,1230.4
2044-03-22,1293.58,1195.19,1211.64,1325.17
2044-03-23,1296.05,1178.87,1171.46,1216.67
2044-03-24,1335.5,1362.01,,1230.95
2044-03-25,1239.79,1307.7,1246.71,1082.22
2044-03-26,1293.37,1154.25,1334.16,1129.63
2044-03-29,1204.64,1279.3,1428.43,1306.51
2044-03-30,1164.83,1350.16,1372.69,1296.46
2044-03-31,1331.55,1308.76,1381.92,1251.64
2044-04-01,1280.94,1309.27,1258.02,1399.04
2044-04-02,1324.8,1181.73,1221.58,1324.56
2044-04-05,1348.74,1293.74,,1474.0
2044-04-06,1362.87,1430.52,1381.06,1339.29
2044-04-07,1218.38,1357.88,1333.88,1255.39
2044-04-08,1408.13,1248.8,1411.5,1367.93
2044-04-12,1330.53,1365.12,1356.89,1281.39
2044-04-13,1165.44,1325.06,1256.34,1305.34
2044-04-15,1381.33,1547.98,1326.95,1272.03
2044-04-16,1355.52,1361.29,1315.69,1405.3
2044-04-17,1344.63,1387.63,1383.58,1204.05
2044-04-19,1378.15,1298.64,1323.79,1292.36
2044-04-20,1318.24,1379.95,1373.36,1257.38
2044-04-21,1255.51,1420.69,1256.56,1321.49
2044-04-22,1202.29,1359.45,1315.87,1441.42
2044-04-23,1351.64,1310.52,1288.64,1346.99
2044-04-27,1383.23,1304.19,1303.8,1219.06
2044-04-28,1230.55,1413.79,1334.63,1279.62
2044-04-29,1338.56,1177.58,1509.83,1369.62
2044-04-30,1315.51,1300.05,1352.65,1308.46
2044-05-03,1315.51,1249.39,1379.39,1408.69
2044-05-04,1410.9,1534.99,1303.48,1323.62
2044-05-05,1323.71,1379.98,1312.69,1236.22
2044-05-06,1288.73,1312.66,1336.48,1360.11
2044-05-07,1503.59,1279.61,1461.21,1203.62
2044-05-10,1294.68,1375.56,1242.8,1307.73
2044-05-11,1358.62,1269.27,1164.37,1254.17
2044-05-12,1276.55,1265.68,1170.96,1243.94
2044-05-13,1326.39,1374.37,1130.65,1383.77
2044-05-14,1208.14,1229.44,1128.99,1196.21
2044-05-17,1183.21,1235.3,1023.22,1099.13
2044-05-18,1145.06,969.15,1119.21,1123.42
2044-05-19,1081.6,1269.42,1204.65,1133.42
2044-05-20,1158.73,1125.34,1138.63,1279.98
2044-05-21,1288.29,1095.62,1209.68,1083.25
2044-05-24,1250.99,1131.98,1130.35,1278.39
2044-05-25,1150.72,1104.69,1235.77,1174.24
2044-05-26,1116.78,1327.32,1156.78,1128.15
2044-05-27,1047.61,1265.29,1146.47,1051.39
2044-05-28,1261.85,1214.03,1112.02,1114.64
2044-05-31,1086.73,1267.44,1057.35,1093.86
2044-06-01,1206.34,1032.81,1074.35,1064.49
2044-06-02,1213.71,1185.33,1121.26,1000.83
2044-06-03,1225.07,1274.03,1144.76,
2044-06-04,1002.45,1180.05,1181.6,1178.58
2044-06-07,1182.0,1361.33,1110.42,1059.01
2044-06-08,1193.61,1175.28,1131.35,1140.62
2044-06-09,1208.08,1081.25,1175.68,1075.62
2044-06-10,1277.27,1146.0,1237.17,1149.38
2044-06-11,1116.6,1259.81,1300.46,
2044-06-14,1177.98,1282.53,1253.61,1195.78
2044-06-15,1159.3,1221.11,1037.88,1139.33
2044-06-16,1276.77,1299.17,1030.39,1205.54
2044-06-17,1108.14,1126.27,1218.86,1164.93
2044-06-18,1145.0,1226.68,1156.61,1173.39
2044-06-21,1263.59,1135.93,1022.08,1169.64
2044-06-22,1202.82,1023.34,1221.24,1135.79
2044-06-23,1077.73,1080.41,1162.04,1252.95
2044-06-24,1157.93,1183.54,1041.03,1091.6
2044-06-25,1173.73,1192.24,1065.58,1140.0
2044-06-28,1076.26,1229.25,1055.77,1352.19
2044-06-29,1094.32,1160.75,1199.18,1187.12
2044-06-30,1082.23,1234.38,1091.52,1101.01
2044-07-01,1155.74,1194.97,1250.26,
2044-07-02,1148.37,1186.09,1274.52,1160.1
2044-07-05,1214.11,1189.75,1189.09,1166.51
2044-07-06,1253.69,1052.22,1087.29,1193.83
2044-07-07,1347.74,1177.42,1222.21,1141.64
2044-07-08,1254.6,1168.29,1179.06,1030.78
2044-07-09,1037.83,1076.2,1040.31,974.39
2044-07-12,953.11,1166.04,978.47,1090.07
2044-07-13,1129.84,1080.24,1209.33,1112.42
2044-07-14,1153.19,1255.5,1065.99,
2044-07-15,1185.56,1174.95,1171.96,1143.55
2044-07-16,1232.32,1159.4,1206.33,1135.0
2044-07-19,1102.71,1212.5,986.9,1078.74
2044-07-20,1191.5,1129.35,1068.05,1190.58
2044-07-21,1237.17,1208.61,1244.93,1149.52
2044-07-22,1151.9,1225.57,1145.01,1213.09
2044-07-23,1143.92,1041.33,1182.6,1152.84
2044-07-26,1163.28,1125.23,1119.09,1194.6
2044-07-27,1085.8,1236.43,1098.83,1160.1
2044-07-28,1244.76,1278.49,1066.55,1113.66
2044-07-29,1276.59,1203.99,1116.3,
2044-07-30,1290.3,1300.66,1240.18,1087.67
2044-08-02,1192.44,1338.87,1182.82,1086.18
2044-08-03,,1181.03,1156.14,1283.67
2044-08-04,1196.72,1158.58,1210.71,1070.16
2044-08-05,1173.25,1284.71,1296.02,1208.04
2044-08-06,1312.04,1222.82,1199.59,1119.13
2044-08-09,1225.76,1229.08,1216.58,1291.62
2044-08-10,1126.2,1170.94,1140.52,1266.95
2044-08-11,,,1225.5,1075.7
2044-08-12,1320.06,1187.95,1174.35,1247.72
2044-08-13,1178.34,1205.04,1209.86,1171.29
2044-08-16,1220.91,1252.43,1133.89,1106.65
2044-08-17,1036.09,1260.2,1268.9,1143.05
2044-08-18,1059.98,1284.32,1185.04,1088.55
2044-08-19,1181.44,,1141.54,1186.27
2044-08-20,1197.41,1216.76,1208.45,1146.06
2044-08-23,1159.6,1229.07,1087.81,1163.91
2044-08-24,1309.46,1005.87,1199.91,1258.95
2044-08-25,1058.25,1224.24,,1187.83
2044-08-26,1086.45,1190.69,1228.95,1327.14
2044-08-27,1167.27,1226.25,1136.74,1296.09
2044-08-30,,1290.87,1194.97,1232.17
2044-08-31,1197.34,1256.21,1192.94,1202.2
2044-09-01,,1145.17,1166.14,1167.31
2044-09-02,1177.13,1305.33,1140.78,1154.64
2044-09-03,1195.12,1297.59,1178.4,1196.06
2044-09-06,1157.01,1131.42,1244.72,1159.49
2044-09-07,1246.17,1169.88,1187.12,1077.39
2044-09-08,1332.62,1201.22,1254.38,1235.26
2044-09-09,1265.02,1189.52,1284.95,1203.37
2044-09-10,1238.49,1384.52,1091.25,1288.21
2044-09-13,1283.79,1150.26,1295.06,1289.47
2044-09-14,1260.73,1285.69,1120.87,1139.57
2044-09-15,1428.07,1237.54,1109.87,1166.68
2044-09-16,1080.38,1257.57,1236.48,1185.54
2044-09-17,,1189.08,1230.39,1221.82
2044-09-20,1212.07,1197.27,1321.42,1203.32
2044-09-21,1207.7,1136.12,1243.45,1280.51
2044-09-22,1288.79,1152.2,1226.96,1278.73
2044-09-23,1278.09,1235.59,1343.97,1186.28
2044-09-24,1096.98,,1230.01,1221.34
2044-09-27,,1223.65,1206.05,1156.62
2044-09-28,1218.44,1176.72,1253.03,1179.48
2044-09-29,1152.35,1318.21,1179.04,1120.42
2044-09-30,1240.48,1266.05,1225.18,1298.97
2044-10-01,1228.53,1160.15,1239.77,1188.51
2044-10-04,1240.86,1132.87,1064.84,1265.67
2044-10-05,1346.59,1192.42,1282.7,1208.26
2044-10-06,1146.09,1240.35,1134.12,1365.0
2044-10-07,1277.27,1366.36,1145.67,1353.31
2044-10-08,1264.25,1226.33,1156.42,962.41
2044-10-09,1269.71,1151.68,1149.43,1285.83
2044-10-11,1260.0,1262.36,1209.81,1195.2
2044-10-12,1185.59,1136.88,1130.57,1269.97
2044-10-14,1261.13,1210.76,1243.11,1190.11
2044-10-15,1322.61,1312.08,1214.67,1070.28
2044-10-18,1122.26,1270.96,1053.36,1212.41
2044-10-19,1293.72,1071.83,1178.11,1364.21
2044-10-20,1343.02,1255.53,1235.97,1230.67
2044-10-21,1227.49,1344.37,1182.23,1201.09
2044-10-25,1223.67,1136.48,1160.18,1202.73
2044-10-26,1244.43,1292.87,1231.71,1162.88
2044-10-27,1207.77,1158.01,1350.96,1110.64
2044-10-28,1206.11,1287.28,1214.5,1278.49
2044-10-29,1194.83,1213.16,1135.14,1140.19
2044-11-01,1164.38,1254.39,1232.84,1180.92
2044-11-02,1293.2,1132.4,1158.93,1347.92
2044-11-03,1312.99,1217.29,1258.19,1146.53
2044-11-04,1207.0,,1177.26,1236.9
2044-11-05,1207.67,1179.78,1267.22,1366.04
2044-11-08,,1148.9,1337.27,1322.83
2044-11-09,1298.68,1280.68,1141.7,1284.34
2044-11-10,1248.8,1170.79,1270.72,1396.58
2044-11-11,1279.08,1258.35,1235.82,1194.52
2044-11-12,1136.64,1180.53,1270.74,1327.73
2044-11-16,1153.21,1285.6,1237.07,1261.16
2044-11-17,1287.5,1292.97,1264.04,1261.13
2044-11-18,1217.07,1237.08,1231.41,1181.98
2044-11-19,1215.42,1179.56,1217.99,1180.27
2044-11-22,1169.45,1202.28,1228.67,1242.31
2044-11-23,1253.5,1332.72,1216.9,1299.36
2044-11-24,1184.01,1143.71,1199.16,1286.72
2044-11-25,1330.72,1413.69,1298.36,1256.63
2044-11-29,1242.86,1190.85,1204.05,1281.42
2044-11-30,1211.36,1127.16,1228.39,1194.63
2044-12-01,1172.55,1311.82,1220.82,1184.39
2044-12-02,1199.9,1290.64,1340.06,1194.87
2044-12-03,1248.95,1295.14,1290.02,1345.76
2044-12-06,1333.17,1283.74,1224.77,1175.09
2044-12-07,1416.22,,1291.37,1169.79
2044-12-08,1338.82,1214.9,1225.34,
2044-12-09,1259.71,1267.52,1206.11,1071.2
2044-12-10,1313.5,1264.21,1434.21,1291.8
2044-12-13,1320.73,1297.87,1153.52,1207.69
2044-12-14,1289.26,1247.72,1221.85,1384.16
2044-12-15,1354.71,1265.13,1246.96,1282.85
2044-12-16,1234.75,,1255.31,1391.69
2044-12-17,1249.78,1432.18,1331.81,1246.11
2044-12-20,1230.25,1342.23,1238.85,1374.31
2044-12-21,1199.81,1240.39,1274.94,1339.21
2044-12-22,1267.5,1399.64,1385.59,1164.54
2044-12-23,1368.58,1377.86,1265.24,1409.64
2044-12-24,1311.83,1313.99,1288.88,1308.54
2044-12-27,1345.26,1270.26,1334.35,1237.88
2044-12-28,,1367.97,1344.56,1288.07
2044-12-29,1270.91,1335.98,1227.37,1273.81
2044-12-30,1295.91,1303.89,1266.21,1361.47
2044-12-31,1230.42,1357.59,1377.39,1286.91
2045-01-03,1231.77,1271.91,1198.5,1321.15
2045-01-04,1302.37,1272.07,1342.29,1300.86
2045-01-05,1289.63,1432.92,1345.54,1253.83
2045-01-06,1415.08,1368.81,,1357.44
2045-01-07,1223.97,1234.31,1281.16,1238.61
2045-01-10,1356.42,1121.66,1427.98,1108.41
2045-01-11,1335.95,1302.92,1288.88,1305.25
2045-01-12,1251.32,1141.29,1241.69,1344.77
2045-01-13,1136.12,1246.88,1309.97,1407.56
2045-01-14,1168.15,1293.19,1269.31,1192.52
2045-01-17,1276.2,1237.18,1239.03,1227.51
2045-01-18,1179.14,1111.83,1166.44,1365.06
2045-01-19,1270.37,1255.13,1248.04,1121.13
2045-01-20,1289.49,1226.11,1206.64,1198.29
2045-01-24,1279.51,1310.77,1251.71,1332.47
2045-01-25,1182.55,1177.72,1231.1,1248.7
2045-01-27,1214.78,1236.55,1183.6,1298.3
2045-01-28,1261.33,1111.75,1211.95,1158.37
2045-01-31,1285.32,1326.6,1238.82,1238.61
2045-02-01,1318.48,1188.25,1256.76,1279.24
2045-02-02,1348.66,1286.58,1320.38,1208.11
2045-02-03,1259.24,1404.9,1176.05,1277.99
