Date,Open,High,Low,Close
2043-05-05,2893.41,2888.74,2878.42,2950.46
2043-05-06,3201.81,2378.83,2881.15,2563.21
2043-05-07,2878.62,3040.38,2719.08,2859.9
2043-05-08,2798.46,2409.19,2431.53,2712.68
2043-05-09,2672.46,2809.67,2516.95,2873.91
2043-05-12,2980.82,3060.28,2891.63,2757.63
2043-05-13,2954.54,3095.7,2360.94,2870.23
2043-05-14,2866.0,2645.39,,3110.3
2043-05-15,3044.63,3173.34,2758.96,2634.22
2043-05-16,2794.7,,2275.3,2826.85
2043-05-19,2712.56,2901.7,2687.08,2766.67
2043-05-20,2504.23,2744.94,3304.62,2630.41
2043-05-21,2920.44,2988.76,3063.68,2683.11
2043-05-22,,2796.31,2860.04,2562.43
2043-05-23,2826.48,3118.07,2434.44,2580.06
2043-05-26,2820.2,2721.25,2685.65,2691.39
2043-05-27,2376.1,2601.25,2801.86,3174.16
2043-05-28,3040.23,2499.32,2897.81,2686.15
2043-05-29,2764.25,2531.51,2883.94,2811.49
2043-05-30,2872.09,2787.0,2754.13,2751.36
2043-06-02,2732.68,3331.55,2566.38,2840.84
2043-06-03,2740.38,2989.75,2737.69,2948.09
2043-06-04,2967.61,2881.87,,3274.76
2043-06-05,2586.08,3192.82,2774.68,2984.84
2043-06-06,2245.81,2857.34,2581.6,3071.42
2043-06-09,2619.07,2764.13,2999.05,3204.69
2043-06-10,3065.46,3040.99,3174.3,2979.74
2043-06-11,2970.52,2899.78,3043.26,2054.31
2043-06-12,2834.35,2954.42,3310.29,2701.93
2043-06-13,2680.42,2813.91,3283.6,2987.95
2043-06-16,2649.05,2484.89,3117.07,2241.15
2043-06-17,3188.42,2350.85,2796.02,
2043-06-18,3138.39,2651.35,2821.69,2828.58
2043-06-19,2671.31,2866.42,3005.42,2673.42
2043-06-20,2802.54,2995.93,3019.9,2813.31
2043-06-23,2731.94,,2872.15,
2043-06-24,3017.42,2812.66,3017.51,2639.66
2043-06-25,2818.2,2797.71,2943.84,3105.56
2043-06-26,2678.24,2564.07,2799.66,2869.52
2043-06-27,3328.31,2475.32,2563.64,2790.67
2043-06-30,2810.2,2881.85,2851.21,2576.14
2043-07-01,2513.58,3131.12,2849.74,2870.74
2043-07-02,3245.21,2795.03,2685.35,2731.45
2043-07-03,3076.32,2763.1,2681.48,3024.06
2043-07-04,3146.17,2832.13,2853.12,3404.69
2043-07-07,2929.89,2978.96,2457.03,2799.42
2043-07-08,3057.99,2867.36,2736.67,3246.59
2043-07-09,2932.68,3082.5,2564.42,2673.2
2043-07-10,3221.22,2822.26,2588.76,2825.44
2043-07-11,2934.2,2441.75,2954.33,3008.88
2043-07-14,3256.75,3100.25,2799.54,2770.98
2043-07-15,2681.19,3374.27,2804.22,3038.74
2043-07-16,2894.12,2508.34,2572.53,2792.01
2043-07-17,2944.55,2858.35,2580.09,2511.27
2043-07-18,2979.78,2773.5,2699.33,2801.71
2043-07-21,3060.95,2530.15,2559.82,2609.14
2043-07-22,2894.64,2448.96,2956.35,2596.83
2043-07-23,3021.81,2482.05,2962.27,2860.65
2043-07-24,3244.69,2633.46,2599.88,2949.98
2043-07-25,3365.15,2958.45,2914.29,3294.82
2043-07-28,3072.19,2585.75,3076.3,2642.49
2043-07-29,2751.63,2413.6,2659.07,2823.98
2043-07-30,3284.11,2946.34,2385.14,3029.88
2043-07-31,3066.52,2901.46,2814.19,2402.09
2043-08-01,2672.14,2490.94,3088.91,2805.09
2043-08-04,3018.95,2737.2,2670.91,3414.98
2043-08-05,3288.93,2873.98,2791.22,3416.71
2043-08-06,3086.85,3308.68,2520.94,3271.89
2043-08-07,3128.36,2809.69,2726.7,2940.05
2043-08-08,2588.14,2329.06,3028.81,2594.56
2043-08-11,,2859.88,2904.49,2595.37
2043-08-12,2658.05,2649.92,2738.46,3234.27
2043-08-13,2596.97,3205.86,3079.97,2787.16
2043-08-14,2921.16,2857.86,2948.06,2582.55
2043-08-18,2711.21,2920.59,2802.14,2987.75
2043-08-19,3055.18,2955.96,3442.91,2865.47
2043-08-20,2872.0,2592.17,3112.2,3133.17
2043-08-21,2825.77,3002.01,2746.33,3157.23
2043-08-22,2730.45,2447.07,2856.7,2780.68
2043-08-25,3259.59,2646.23,2682.54,2757.65
2043-08-26,3003.56,3094.9,2895.2,2908.43
2043-08-27,3173.94,2648.02,2957.24,2417.3
2043-08-28,3024.06,2875.9,2680.26,2697.91
2043-08-29,2378.48,2605.11,2762.12,2577.3
2043-09-01,3212.18,2816.13,2782.05,2808.16
2043-09-02,2702.69,3011.84,3123.78,2931.87
2043-09-03,2511.82,2955.06,2971.98,2801.89
2043-09-04,2945.21,2654.7,2845.71,3096.04
2043-09-05,,2776.62,2468.72,3555.49
2043-09-08,2534.36,2810.44,2805.42,2696.5
2043-09-09,2856.81,2702.35,3087.02,2684.82
2043-09-10,2830.5,2627.63,2774.07,3097.99
2043-09-11,2985.26,3157.34,2918.18,2848.11
2043-09-12,2823.16,2821.08,2722.18,2472.26
2043-09-15,2872.73,2569.0,2825.65,2901.16
2043-09-16,3091.42,2999.61,2996.65,3013.34
2043-09-17,2757.12,2731.37,3155.32,3146.57
2043-09-18,2521.88,2819.44,2867.09,2814.71
2043-09-19,2860.33,2808.54,3041.78,2316.79
2043-09-22,2707.52,2583.8,2923.68,2776.83
2043-09-23,35001.97402997737,3148.89,3056.03,2389.07
2043-09-24,2746.91,2768.52,3228.57,2241.16
2043-09-25,2915.03,3004.82,2872.19,3024.56
2043-09-26,2913.51,2653.15,3241.15,2885.33
2043-09-29,2877.63,2784.76,2650.27,2884.03
2043-09-30,2734.85,2717.28,2856.24,2865.15
2043-10-01,2751.54,2837.0,2842.71,3142.86
2043-10-03,3003.53,2998.97,3162.61,2943.88
2043-10-06,3055.81,2955.37,2776.61,2928.6
2043-10-07,3057.95,3038.42,3280.39,3032.28
2043-10-08,2718.06,3022.14,2742.95,2922.37
2043-10-09,2816.77,2837.48,2456.05,3016.67
2043-10-10,3146.75,2550.11,3121.25,3102.78
2043-10-13,3226.69,2518.49,2782.2,2754.14
2043-10-14,2515.0,3453.94,2973.72,2825.78
2043-10-15,3187.17,3030.99,3058.72,3065.1
2043-10-16,2731.84,2798.18,3029.1,3049.59
2043-10-17,2751.56,2996.39,2923.56,2869.5
2043-10-20,2924.29,2954.29,2889.61,3007.8
2043-10-21,3115.36,2876.14,2680.04,2780.36
2043-10-22,2863.05,2673.98,2776.14,3052.56
2043-10-23,2775.97,2736.81,3088.6,2728.44
2043-10-24,2986.79,,2928.03,2558.17
2043-10-25,2922.95,3374.16,3286.58,2655.6
2043-10-27,3311.05,2573.76,3099.17,2683.51
2043-10-28,2963.32,2905.36,2786.62,2864.03
2043-10-29,2659.98,2721.98,2634.49,3122.73
2043-10-30,2721.99,2948.55,2352.61,2882.66
2043-10-31,2939.97,2691.76,3050.05,2722.73
2043-11-03,2892.21,2569.34,2839.44,3566.45
2043-11-04,2748.9,3103.83,2507.4,3163.84
2043-11-05,2594.82,2750.26,3187.79,3140.18
2043-11-06,,2973.73,3020.44,3368.79
2043-11-07,3621.72,3003.54,2920.84,2927.47
2043-11-10,2684.44,3182.54,2677.38,2977.65
2043-11-11,2793.81,2647.64,2351.93,2663.3
2043-11-12,3120.87,2656.52,2779.68,2934.01
2043-11-13,3110.6,2933.98,3011.77,2998.65
2043-11-14,3016.76,3129.66,2535.88,2709.15
2043-11-15,2519.7,2996.03,2647.45,2804.55
2043-11-17,2953.51,2496.97,2918.69,2637.8
2043-11-18,2323.53,2936.94,2801.04,2623.22
2043-11-19,2589.24,3086.43,2358.25,3407.31
2043-11-20,2554.45,3041.47,2742.21,2799.04
2043-11-21,,3357.47,2727.43,2672.64
2043-11-24,2811.05,3109.49,2903.19,2856.66
2043-11-25,2575.43,2851.24,3152.58,2247.24
2043-11-27,,3102.37,2552.81,2803.76
2043-11-28,2913.53,2773.56,,3036.95
2043-12-01,2701.68,3379.99,3043.64,2950.94
2043-12-02,2736.85,2497.65,3071.56,2539.25
2043-12-03,2775.07,2827.86,2969.14,2939.62
2043-12-04,2792.63,2946.25,2786.09,2859.6
2043-12-05,2937.35,2814.71,,2793.92
2043-12-08,2989.94,3084.25,2809.51,2790.84
2043-12-09,2974.51,2585.14,2563.85,2706.15
2043-12-10,2970.77,2914.7,3208.15,2751.18
2043-12-11,3365.76,2363.77,3074.8,3258.71
2043-12-12,2316.51,3323.3,2982.89,2837.76
2043-12-15,2601.05,2975.33,2727.47,2929.96
2043-12-16,2802.23,2944.27,2463.09,2764.98
2043-12-17,2919.74,2892.66,3017.45,2896.15
2043-12-18,2643.31,3041.12,2599.6,2698.32
2043-12-19,2956.36,,,3265.25
2043-12-22,3113.35,2893.15,2945.11,2939.1
2043-12-23,2867.96,2460.26,3425.92,2468.57
2043-12-24,2786.71,2934.26,2716.37,3246.67
2043-12-26,3138.75,3328.52,2879.88,2859.91
2043-12-29,3080.61,2763.69,2559.33,2796.76
2043-12-30,2754.76,2575.48,2786.91,2866.77
2043-12-31,3287.22,3017.08,2627.75,3124.79
2044-01-01,2912.14,3009.18,2873.87,2745.44
2044-01-02,2928.83,2826.05,3025.94,3043.8
2044-01-05,2811.72,2797.04,3003.58,2761.43
2044-01-06,2914.56,3114.6,2959.47,2808.79
2044-01-07,3140.63,2806.87,3071.97,3323.5
2044-01-08,2625.95,2762.1,2872.22,2734.14
2044-01-09,3293.07,2998.65,2628.8,
2044-01-12,2705.28,3131.58,2750.07,
2044-01-13,2903.28,2631.58,2421.23,2803.1
2044-01-14,2893.92,2918.6,2988.82,3007.31
2044-01-15,2721.67,3246.94,3143.65,3068.57
2044-01-16,2889.57,2751.88,3068.38,3225.39
2044-01-19,2807.56,3059.74,2923.61,2760.07
2044-01-20,2869.89,2990.88,3174.64,2969.33
2044-01-21,3336.25,3206.94,2914.88,2845.86
2044-01-22,2837.17,2880.8,2933.11,3283.06
2044-01-23,2857.26,2861.33,2847.79,2717.95
2044-01-27,2956.16,2832.15,2805.14,2884.0
2044-01-28,2940.85,3008.86,3047.94,2909.15
2044-01-29,3318.01,3068.09,3174.13,2938.49
2044-01-30,2592.69,2782.78,2962.43,2908.66
2044-02-03,2912.58,2730.32,2988.37,3075.04
2044-02-04,3007.04,2720.66,3348.33,2739.23
2044-02-05,3032.14,2541.5,3102.68,3066.45
2044-02-06,2922.93,3235.73,3052.95,3223.03
2044-02-09,2568.67,2688.33,2951.64,2841.63
2044-02-10,3297.97,,3255.43,2810.78
2044-02-11,2748.32,3114.61,2772.97,2726.31
2044-02-12,3256.17,2785.49,2864.27,3035.53
2044-02-13,2840.12,3075.6,2981.5,3154.3
2044-02-16,2986.18,2973.88,3142.67,2519.78
2044-02-17,2815.68,3149.27,2061.44,3153.39
2044-02-18,2984.78,3214.39,2349.88,2983.46
2044-02-19,2818.42,2350.82,3254.68,2587.66
2044-02-20,3115.67,2658.35,3177.63,2895.59
2044-02-23,2834.68,2865.27,2825.96,2420.41
2044-02-24,2748.69,2727.97,2918.3,3365.51
2044-02-25,2767.55,3104.87,2854.43,2569.61
2044-02-26,3293.46,2739.71,2852.25,2510.68
2044-02-27,2783.71,2995.46,2760.45,2631.97
2044-03-01,2949.61,2920.0,3147.19,3135.0
2044-03-03,2853.73,2945.38,2691.56,3250.97
2044-03-04,2537.21,,2538.71,3094.52
2044-03-05,2961.98,2724.22,2458.51,2344.94
2044-03-08,3189.75,2845.77,3278.72,2782.71
2044-03-09,3306.02,3205.97,2734.55,2786.25
2044-03-10,2573.08,2940.36,2788.09,3022.66
2044-03-11,2772.71,3234.38,3085.36,3089.03
2044-03-12,2819.58,2664.51,2862.56,2999.47
2044-03-15,3156.64,3509.81,3010.05,3270.56
2044-03-16,3418.71,2556.4,3131.87,2952.33
2044-03-17,2885.37,2939.62,2829.22,2660.98
2044-03-18,3162.44,2391.6,2656.76,2645.45
2044-03-19,2820.45,,3429.42,3030.7
2044-03-22,3254.98,2825.77,2704.88,3194.92
2044-03-23,2795.88,3237.43,3159.47,2713.31
2044-03-24,2564.09,2956.9,2371.39,2796.94
2044-03-25,3112.12,3100.87,2824.47,3296.67
2044-03-26,2934.99,2843.59,2673.56,2761.95
2044-03-29,2856.56,3110.36,2896.51,2860.76
2044-03-30,2910.82,2789.56,2679.78,3254.35
2044-03-31,3031.27,3130.29,2518.53,3189.18
2044-04-01,3084.51,2861.03,2946.29,2937.56
2044-04-02,3062.29,3087.56,3060.79,3269.34
2044-04-05,3142.34,2922.28,2515.63,2839.85
2044-04-06,2899.84,3033.87,2922.66,3213.07
2044-04-07,3301.51,3024.16,2958.82,2855.69
2044-04-08,3362.36,3383.14,2655.34,3048.02
2044-04-12,3103.02,2727.17,2618.56,3039.37
2044-04-13,3204.54,2880.9,2767.9,2981.99
2044-04-15,2931.7,3040.38,,3046.97
2044-04-16,2748.55,2922.85,2877.1,3204.9
2044-04-17,3131.92,2464.79,2810.74,2572.66
2044-04-19,2734.28,3137.79,3093.53,2503.4
2044-04-20,3027.37,3584.64,3095.05,2448.86
2044-04-21,3376.11,3034.39,2923.86,2731.54
2044-04-22,3110.76,2687.95,2948.02,2988.69
2044-04-23,2756.02,3306.15,2449.08,3048.28
2044-04-27,2704.65,2687.98,2939.54,3168.41
2044-04-28,3116.2,2695.39,3049.82,2931.06
2044-04-29,2806.7,2783.51,2969.47,2901.88
2044-04-30,3175.7,3037.97,2627.37,3311.33
2044-05-03,3303.79,3056.48,2802.54,3018.75
2044-05-04,3385.13,2681.12,2910.52,2882.09
2044-05-05,3029.64,2503.2,2860.58,2821.34
2044-05-06,3105.16,3452.81,2480.63,2792.51
2044-05-07,2898.38,2935.92,2947.4,2541.21
2044-05-10,2396.54,2999.97,3097.76,2975.5
2044-05-11,2987.53,2979.85,2803.83,3283.82
2044-05-12,2736.31,2749.46,2678.43,2835.12
2044-05-13,2794.57,3344.93,3470.54,3228.11
2044-05-14,2747.23,2872.34,3077.52,3179.37
2044-05-17,2692.75,3015.58,2655.95,3359.41
2044-05-18,2880.99,3112.31,2773.92,3405.08
2044-05-19,2875.55,2822.45,2979.09,2843.08
2044-05-20,3328.2,3120.8,3083.22,2938.88
2044-05-21,2329.91,2979.19,3010.74,2791.55
2044-05-24,2767.64,3111.99,2682.4,2666.63
2044-05-25,3305.83,3157.37,2920.58,2620.35
2044-05-26,3389.45,2988.37,2675.87,2923.27
2044-05-27,2809.47,2637.51,2873.63,3030.21
2044-05-28,3252.57,3056.96,2432.36,2906.81
2044-05-31,3140.97,2656.36,2537.97,3006.78
2044-06-01,2944.52,2548.02,2948.02,3070.75
2044-06-02,3055.67,3347.67,2899.18,2823.91
2044-06-03,2818.72,3039.46,3082.25,2669.11
2044-06-04,2816.34,2769.91,3043.69,3163.98
2044-06-07,2808.25,2351.52,3108.98,2948.1
2044-06-08,2860.74,,3413.72,2750.41
2044-06-09,2667.17,3228.75,2693.35,3039.07
2044-06-10,2763.1,2979.71,2595.28,3157.92
2044-06-11,3085.59,2990.36,2637.75,2717.85
2044-06-14,3268.81,2630.12,2550.64,2697.47
2044-06-15,3036.17,3110.32,2654.56,2784.3
2044-06-16,3341.54,3500.04,2831.01,3117.75
2044-06-17,2837.99,2766.39,3138.8,3487.99
2044-06-18,2476.03,3287.41,2614.3,2780.65
2044-06-21,2890.94,2764.13,3399.52,2818.29
2044-06-22,3002.11,2559.05,2642.43,2716.33
2044-06-23,3213.3,3102.19,3189.65,3116.87
2044-06-24,2595.16,2992.39,2681.12,2957.49
2044-06-25,2619.92,3089.0,2757.48,2653.97
2044-06-28,2923.21,2808.63,2407.28,2864.43
2044-06-29,3106.59,2980.6,2875.78,2416.85
2044-06-30,2851.55,2966.28,2942.03,3201.05
2044-07-01,2870.82,3265.72,2837.3,3096.26
2044-07-02,3272.64,2982.41,3188.39,3026.27
2044-07-05,3117.59,2693.06,3054.31,2922.88
2044-07-06,3235.19,2649.24,2936.46,2935.83
2044-07-07,2681.61,2753.74,2849.6,2925.81
2044-07-08,2665.64,2870.83,2830.95,2845.88
2044-07-09,2725.59,2718.01,,2859.79
2044-07-12,2778.38,3275.14,3349.42,2867.32
2044-07-13,2967.71,3065.63,2642.96,2627.87
2044-07-14,2963.7,2891.78,2935.56,2827.24
2044-07-15,2953.7,3090.91,2599.86,3118.41
2044-07-16,3062.63,2718.05,2766.75,3363.64
2044-07-19,2793.78,3226.79,3053.99,2862.28
2044-07-20,2535.79,2901.66,3089.07,2733.09
2044-07-21,2442.74,2973.59,3290.53,3049.07
2044-07-22,2724.71,3135.18,3042.23,2608.24
2044-07-23,3163.34,3345.83,3014.61,2578.0
2044-07-26,2692.57,2843.58,3023.34,2798.68
2044-07-27,3126.9,3480.74,3227.95,2872.48
2044-07-28,2992.72,2872.92,3080.97,3036.38
2044-07-29,2896.89,2520.82,2775.22,2634.56
2044-07-30,2425.14,3085.28,3031.66,2865.31
2044-08-02,2645.26,2717.84,2687.85,2669.72
2044-08-03,3017.46,2828.25,2654.6,2831.32
2044-08-04,2950.11,3132.32,2736.22,2911.38
2044-08-05,3297.49,2689.69,3035.34,2760.64
2044-08-06,3013.44,2780.46,2530.83,2597.72
2044-08-09,2832.92,3194.42,2554.73,3082.02
2044-08-10,2963.13,2721.92,2648.06,3114.82
2044-08-11,2652.08,3405.94,2951.39,3088.66
2044-08-12,2779.85,3008.68,2881.44,2773.41
2044-08-13,2833.44,2905.52,2929.65,2273.55
2044-08-16,3090.94,2880.49,2946.08,3033.79
2044-08-17,3020.12,3083.96,3284.68,2815.68
2044-08-18,2781.59,2712.95,2429.46,3353.87
2044-08-19,2802.38,3134.61,2513.01,3082.49
2044-08-20,2953.97,2874.11,2800.09,2876.67
2044-08-23,2846.33,3202.1,2708.51,2614.52
2044-08-24,2668.36,,2598.31,2856.21
2044-08-25,3142.26,2971.4,2985.19,2914.41
2044-08-26,3152.79,2702.16,2775.18,3002.62
2044-08-27,2938.73,3215.97,2895.48,2732.22
2044-08-30,3218.45,3290.59,2774.61,2786.64
2044-08-31,3092.55,2776.73,2773.03,
2044-09-01,2905.46,3225.19,2901.63,2631.52
2044-09-02,2650.04,3268.67,3305.85,2488.06
2044-09-03,3103.14,3000.53,2554.17,2462.38
2044-09-06,2641.0,,3144.49,2821.87
2044-09-07,3147.89,2633.81,2504.79,2657.92
2044-09-08,3022.19,2995.06,2782.46,2689.32
2044-09-09,2980.37,2858.35,2929.16,2999.8
2044-09-10,2890.08,3269.88,3158.16,3102.23
2044-09-13,2658.92,3083.77,2892.84,
2044-09-14,2685.98,3005.4,3255.41,2840.51
2044-09-15,3093.76,2831.27,3107.82,2894.96
2044-09-16,2766.33,3205.25,2735.38,2655.15
2044-09-17,2956.07,2414.07,3125.34,2783.05
2044-09-20,2981.87,2662.73,2772.27,3215.22
2044-09-21,2995.01,3086.42,3300.06,3185.67
2044-09-22,2269.11,3126.58,2811.86,2692.97
2044-09-23,2772.17,3088.33,3286.96,3240.51
2044-09-24,3318.81,3123.72,3012.63,2689.45
2044-09-27,3094.57,3052.92,2769.5,2798.59
2044-09-28,2989.01,3131.4,3311.02,3006.5
2044-09-29,2673.82,3264.92,2851.88,2878.62
2044-09-30,2863.62,3053.8,2820.6,3000.73
2044-10-01,2852.65,3035.16,2983.91,3131.16
2044-10-04,3226.53,,2915.85,2742.21
2044-10-05,3032.71,3605.09,2895.72,2996.7
2044-10-06,2982.52,3175.13,3330.83,2670.09
2044-10-07,2983.43,3104.48,2968.95,3340.21
2044-10-08,2649.54,2923.34,2801.79,2897.01
2044-10-09,3220.4,3124.56,2624.07,2881.17
2044-10-11,2953.07,3266.42,2889.61,2871.93
2044-10-12,2812.13,3221.96,3181.5,3085.13
2044-10-14,3063.97,2772.9,2924.86,2770.66
2044-10-15,3207.9,2596.56,3249.88,3052.82
2044-10-18,2965.25,2460.01,3500.2,2980.78
2044-10-19,2875.74,2921.15,3574.9,3119.12
2044-10-20,2782.11,2677.83,2626.37,2897.89
2044-10-21,2680.61,3072.77,3104.38,2840.17
2044-10-25,2997.37,3033.08,3100.7,3020.25
2044-10-26,3045.6,2768.81,2593.04,3171.99
2044-10-27,2895.88,3269.3,2765.95,3356.04
2044-10-28,2614.01,2974.63,2822.38,3241.01
2044-10-29,2994.72,3230.29,2617.99,3248.34
2044-11-01,3028.82,3247.7,2723.15,2805.86
2044-11-02,3437.21,3028.92,3078.77,3077.61
2044-11-03,2933.86,3075.2,2656.99,3641.95
2044-11-04,2624.08,3208.97,2673.98,2983.2
2044-11-05,2901.33,2941.04,3028.91,2971.1
2044-11-08,3060.69,2952.57,2834.2,2800.56
2044-11-09,3090.5,3204.37,2850.97,2842.4
2044-11-10,2898.78,2910.92,2905.36,2694.48
2044-11-11,3097.91,2982.67,3202.68,3267.64
2044-11-12,3212.14,3170.39,3055.14,3058.19
2044-11-16,,2936.4,3252.98,2868.76
2044-11-17,3078.27,3152.48,3343.39,3005.21
2044-11-18,3362.73,3001.33,3100.91,3132.48
2044-11-19,3210.33,3019.39,3539.15,2983.97
2044-11-22,2920.38,2804.49,3145.5,2935.81
2044-11-23,2609.08,3070.71,2967.82,2354.11
2044-11-24,3054.24,3065.89,3247.58,3332.83
2044-11-25,3170.9,2739.18,2495.36,3036.13
2044-11-29,3263.74,2789.44,3052.78,2836.72
2044-11-30,3034.44,3069.16,2514.42,2799.82
2044-12-01,3021.05,3154.95,2934.46,3190.39
2044-12-02,2754.62,3192.84,3082.15,3496.94
2044-12-03,2920.04,2866.5,3172.73,2739.67
2044-12-06,3220.63,3534.17,3163.69,3295.42
2044-12-07,2770.46,3227.49,2828.78,3018.77
2044-12-08,2915.01,3307.24,2867.98,3034.66
2044-12-09,3009.85,2812.07,3330.5,3119.94
2044-12-10,2939.1,2827.43,3225.11,2669.97
2044-12-13,2874.29,2720.49,3039.12,2981.18
2044-12-14,3196.23,3180.09,2916.28,3125.6
2044-12-15,3172.91,2915.95,2991.75,3056.67
2044-12-16,3007.8,2973.19,2892.14,3376.96
2044-12-17,3146.99,3269.37,2696.33,3186.93
2044-12-20,2963.56,2933.24,2640.82,3315.2
2044-12-21,3055.72,3181.4,3267.0,2914.59
2044-12-22,2714.73,3163.28,2954.83,3320.22
2044-12-23,3039.38,2937.86,2958.68,2628.79
2044-12-24,3083.48,3118.04,3441.93,3148.35
2044-12-27,,3240.0,2964.13,3091.88
2044-12-28,2954.47,3128.92,2586.7,3452.01
2044-12-29,3381.15,3666.94,,3420.7
2044-12-30,3241.72,2904.51,2875.7,2962.14
2044-12-31,3551.93,2844.4,2984.68,3456.95
2045-01-03,3136.56,3186.54,3305.35,2752.9
2045-01-04,3380.71,3017.46,3196.86,2873.72
2045-01-05,3152.04,2969.3,3250.06,2976.46
2045-01-06,3296.73,3255.08,3239.14,3364.66
2045-01-07,3155.69,3455.68,2765.44,3249.46
2045-01-10,3584.91,3220.24,,2835.89
2045-01-11,2920.59,3046.01,3092.59,2908.92
2045-01-12,2341.51,2823.6,2753.18,3155.84
2045-01-13,2978.2,3045.22,2905.07,3251.59
2045-01-14,3259.03,3273.12,2866.74,3216.95
2045-01-17,3004.43,2945.24,,3292.75
2045-01-18,3105.22,3242.11,2906.76,3177.82
2045-01-19,2801.52,2923.02,2758.61,3317.3
2045-01-20,2826.86,3174.71,3153.68,3447.59
2045-01-24,3195.91,2858.62,3425.18,3320.35
