Date,Open,High,Low,Close
2043-02-25,1906.68,1497.54,1861.12,2030.62
2043-02-26,1979.44,1912.7,1886.68,1868.59
2043-02-27,1789.82,1850.27,1831.49,1896.92
2043-02-28,1591.34,1887.17,1898.04,1656.11
2043-03-03,1927.86,1935.0,1978.07,1940.25
2043-03-04,1756.8,2192.3,2107.05,1654.87
2043-03-05,2029.18,1888.81,1848.73,1731.62
2043-03-06,2093.24,1863.91,1709.17,1611.44
2043-03-07,1736.64,1992.65,1576.38,1683.97
2043-03-10,,1902.49,1799.1,1852.66
2043-03-11,1974.92,1825.56,1603.58,2017.47
2043-03-12,1856.97,1817.35,1941.15,1783.92
2043-03-13,2138.92,2182.1,2016.71,1831.32
2043-03-17,1951.61,1890.91,1935.86,1649.78
2043-03-19,1849.13,1880.6,1503.0,1973.43
2043-03-20,1892.55,1699.33,1772.17,2059.57
2043-03-21,1618.28,1920.36,1516.28,2091.18
2043-03-22,1598.62,1735.97,1804.31,1625.25
2043-03-24,1665.18,1918.22,1818.52,1666.33
2043-03-25,1697.01,1879.41,1900.15,1756.88
2043-03-26,1878.94,1910.79,1855.45,1836.86
2043-03-27,1869.56,1864.09,1874.14,1728.09
2043-03-28,1877.92,1847.03,2023.25,1889.58
2043-03-31,1738.92,1752.36,1616.09,1797.47
2043-04-01,1660.39,1926.99,1831.52,1976.79
2043-04-02,1679.78,1745.09,1938.05,1886.06
2043-04-03,2024.05,1787.75,1689.09,1833.39
2043-04-04,1928.25,,1824.32,1869.97
2043-04-07,1738.81,1919.41,1919.6,1693.19
2043-04-08,1839.88,1821.29,1723.72,1774.81
2043-04-09,1818.5,1736.23,1673.26,2109.25
2043-04-10,1950.95,1956.69,1668.89,1835.89
2043-04-11,1830.29,1688.82,1780.7,2018.08
2043-04-15,1515.46,1553.16,,1728.7
2043-04-16,1884.77,1874.6,1843.33,1819.17
2043-04-17,1983.59,1814.63,2010.37,2046.67
2043-04-21,1751.76,1860.81,1793.52,1898.86
2043-04-22,1803.87,1810.5,,1937.28
2043-04-23,1857.69,2004.06,1887.67,2011.57
2043-04-24,1798.91,1689.87,1919.26,1951.24
2043-04-25,1913.66,1877.74,1498.01,1863.2
2043-04-28,1887.71,1894.31,1719.42,1880.96
2043-04-29,1837.85,1952.38,2039.84,1827.0
2043-04-30,1770.82,1938.8,1651.67,1963.36
2043-05-02,2002.69,1573.96,1881.6,1886.51
2043-05-05,1758.85,1740.98,1725.36,2087.45
2043-05-06,1568.33,1735.66,1677.7,1920.39
2043-05-07,2051.85,1706.27,1921.65,1810.06
2043-05-08,1969.2,1909.45,1847.83,1834.46
2043-05-09,2089.21,2018.28,1800.08,1884.52
2043-05-12,1694.23,1891.25,1680.84,1911.01
2043-05-13,1746.82,1892.57,1675.85,1980.08
2043-05-14,2036.57,1996.28,1844.72,1833.77
2043-05-15,1804.2,1694.42,1939.64,1661.22
2043-05-16,1842.36,1819.31,1903.53,2006.76
2043-05-19,1949.1,1922.07,2058.5,1921.3
2043-05-20,1755.88,2070.49,1895.61,1832.27
2043-05-21,2051.26,,1735.74,1562.57
2043-05-22,1952.51,1857.87,1731.35,1785.63
2043-05-23,1651.03,1926.12,2048.59,1901.2
2043-05-26,1803.83,1851.48,1943.9,1694.59
2043-05-27,1893.51,1804.25,2279.19,1811.08
2043-05-28,1769.55,1615.14,1962.73,1955.61
2043-05-29,1908.16,1927.02,1983.59,1886.85
2043-05-30,2117.32,1826.82,2187.65,1879.76
2043-06-02,1913.17,2177.37,2035.3,2065.74
2043-06-03,1658.95,1905.93,1940.62,2095.04
2043-06-04,1923.94,2205.15,1891.95,1692.22
2043-06-05,1775.4,1883.46,2049.21,1849.78
2043-06-06,2320.64,2002.18,2134.65,
2043-06-09,1895.22,1909.64,1839.09,2170.32
2043-06-10,1914.41,1931.74,1868.45,1878.16
2043-06-11,2018.34,2052.63,1718.18,2134.82
2043-06-12,1847.48,2030.09,,1751.84
2043-06-13,2000.29,2125.33,2171.8,2249.08
2043-06-16,1994.49,,2067.69,2149.16
2043-06-17,1994.58,1983.84,2133.23,1944.2
2043-06-18,1977.63,1970.52,1851.88,1969.66
2043-06-19,1927.64,1978.25,2027.95,2191.34
2043-06-20,2113.05,1921.47,2258.62,1853.27
2043-06-23,2089.4,1725.71,2026.83,1877.54
2043-06-24,2227.39,1892.57,1872.35,2170.81
2043-06-25,1850.84,1948.58,2303.21,2061.02
2043-06-26,2081.65,2072.11,2131.78,2007.59
2043-06-27,2089.51,1912.03,2059.95,1971.16
2043-06-30,2027.67,2125.07,1725.16,1835.88
2043-07-01,2186.0,2200.75,1844.64,1961.92
2043-07-02,2050.92,1861.49,1852.53,1878.9
2043-07-03,1985.02,2079.33,1898.89,1724.43
2043-07-04,1867.62,1872.73,1886.02,1579.86
2043-07-07,2259.06,2261.64,2002.92,2176.81
2043-07-08,1987.05,1980.85,1964.38,2013.83
2043-07-09,1812.34,1817.17,2126.43,1952.48
2043-07-10,2014.27,1930.46,1816.9,1858.27
2043-07-11,1651.58,1978.22,1552.78,2069.26
2043-07-14,1909.87,1997.69,2129.38,2016.6
2043-07-15,1857.9,1946.6,1856.58,2117.77
2043-07-16,2058.52,1950.92,2231.3,2189.57
2043-07-17,2289.33,1754.73,2138.99,1949.96
2043-07-18,1904.39,2102.77,1708.47,1979.95
2043-07-21,1942.58,1773.71,1937.36,2061.55
2043-07-22,1953.26,1963.83,1798.43,1817.87
2043-07-23,2114.5,2061.4,1668.09,1811.5
2043-07-24,2235.26,2127.93,2079.23,1792.44
2043-07-25,1837.23,2038.82,1715.67,1840.67
2043-07-28,2037.82,2023.76,1999.83,2175.44
2043-07-29,2013.2,1906.31,2032.79,2187.91
2043-07-30,,1895.7,2219.9,1731.31
2043-07-31,1945.7,1898.08,1906.3,1875.86
2043-08-01,1903.21,1970.15,1802.52,1861.53
2043-08-04,1858.12,1983.05,2221.29,2027.31
2043-08-05,2235.02,2122.88,1954.31,1886.26
2043-08-06,1994.87,1682.14,2034.9,1817.76
2043-08-07,2167.13,2112.04,1933.85,2005.72
2043-08-08,2234.31,2089.33,1925.59,2013.73
2043-08-11,1764.71,2101.12,1924.02,1979.88
2043-08-12,1917.94,1763.3,2083.3,1978.62
2043-08-13,2041.1,1868.5,1855.06,1902.31
2043-08-14,1988.27,2093.36,,1584.88
2043-08-18,2157.96,1756.82,2139.9,2089.97
2043-08-19,2038.57,1923.75,1939.14,1993.06
2043-08-20,2137.93,2399.46,2075.4,1861.45
2043-08-21,2006.32,1886.58,2206.77,
2043-08-22,2123.79,1919.74,2157.9,1947.81
2043-08-25,2111.12,2141.02,1853.05,2269.16
2043-08-26,1729.71,2292.98,2058.68,2036.76
2043-08-27,2430.28,2038.07,1980.92,2211.86
2043-08-28,2212.93,2109.73,2118.91,2103.67
2043-08-29,1891.89,,2038.69,1983.23
2043-09-01,2073.88,2377.58,2013.51,2571.75
2043-09-02,2304.62,2281.03,2204.76,2213.27
2043-09-03,2362.91,2115.8,2185.75,1934.7
2043-09-04,,2170.56,2045.56,2150.55
2043-09-05,2220.82,2183.76,1795.68,2137.89
2043-09-08,2220.88,2103.61,2368.27,2114.19
2043-09-09,2030.46,2071.07,2258.58,2094.83
2043-09-10,1968.72,,2132.19,2086.43
2043-09-11,2383.95,2099.09,2116.37,2129.98
2043-09-12,2161.73,2388.4,2257.61,2015.56
2043-09-15,2086.5,1881.68,2179.76,2149.4
2043-09-16,1960.92,2296.49,1935.66,1842.88
2043-09-17,2212.72,2265.88,2028.48,2275.3
2043-09-18,1919.36,1689.95,2037.4,2217.13
2043-09-19,2063.43,2366.25,1903.66,1991.03
2043-09-22,2268.87,2138.27,1880.64,2207.84
2043-09-23,2132.15,2025.38,1885.13,2204.68
2043-09-24,2051.26,2066.41,2156.13,2321.09
2043-09-25,2226.9,1975.76,2054.62,2176.02
2043-09-26,,1780.14,2076.34,2147.52
2043-09-29,2037.29,,1919.03,2139.74
2043-09-30,2077.8,2212.99,2168.22,2123.21
2043-10-01,1993.97,2292.01,1954.92,2151.42
2043-10-03,2088.59,2140.71,2291.81,2042.28
2043-10-06,2285.25,2286.14,1933.68,2284.22
2043-10-07,1938.38,2164.76,2114.52,2033.53
2043-10-08,2144.65,1853.73,2235.49,2205.23
2043-10-09,2180.83,1910.21,2090.09,2172.17
2043-10-10,2089.24,2350.28,2138.88,2083.17
2043-10-13,2294.57,2076.48,1988.87,2017.11
2043-10-14,2258.0,2101.82,2116.58,2182.21
2043-10-15,2136.32,2118.83,2146.04,1977.2
2043-10-16,1919.14,1928.78,2208.14,1920.34
2043-10-17,2406.76,2396.1,2183.73,1984.77
2043-10-20,1959.24,2018.21,2052.51,2145.21
2043-10-21,2140.82,2063.17,1984.77,1861.84
2043-10-22,2073.5,1935.97,1768.44,2061.71
2043-10-23,1916.9,2096.88,1967.69,1963.56
2043-10-24,1857.86,2167.26,2195.59,2086.15
2043-10-25,1871.85,2025.13,2111.87,1963.71
2043-10-27,,2211.16,,
2043-10-28,2051.41,2059.92,2060.78,2151.85
2043-10-29,2222.75,2150.4,1936.82,2123.81
2043-10-30,1973.42,1835.34,2166.8,1906.58
2043-10-31,2216.63,2031.02,1922.87,
2043-11-03,2139.26,2103.91,1881.75,2265.98
2043-11-04,2101.82,2096.83,2191.57,1935.48
2043-11-05,2203.4,2038.87,2064.48,2414.81
2043-11-06,2330.27,2082.49,2148.47,2068.73
2043-11-07,2058.75,2071.14,2155.3,2159.49
2043-11-10,1940.52,1944.48,2347.37,2073.75
2043-11-11,1979.71,2386.25,2245.1,2233.56
2043-11-12,2008.77,2337.18,2082.7,1989.83
2043-11-13,2301.34,2462.0,2145.22,2047.72
2043-11-14,2001.16,2248.08,2100.17,1988.93
2043-11-15,2008.03,2051.46,2049.78,2194.57
2043-11-17,,2177.1,2076.4,2182.13
2043-11-18,1862.49,1948.53,2238.14,2201.9
2043-11-19,2123.48,2005.86,1827.47,2408.47
2043-11-20,2447.8,1982.63,2219.32,2111.07
2043-11-21,2149.2,2014.85,2265.71,1952.17
2043-11-24,1934.91,2079.0,1975.36,2016.84
2043-11-25,2142.95,2048.18,2213.37,2096.8
2043-11-27,2157.09,2286.61,2147.51,2134.5
2043-11-28,2291.79,2158.5,2323.44,2097.82
2043-12-01,1861.5,2094.63,2043.39,2461.05
2043-12-02,1968.91,,2156.19,2105.15
2043-12-03,2137.11,2066.7,2072.02,2083.41
2043-12-04,2168.0,2053.81,2213.11,2153.21
2043-12-05,2105.92,,,2139.89
2043-12-08,2106.41,2219.22,1812.55,2016.14
2043-12-09,2006.0,1961.55,1959.85,2187.24
2043-12-10,2299.61,2049.26,1911.3,2153.55
2043-12-11,2278.35,2205.04,2204.37,2134.31
2043-12-12,2127.64,,1844.46,2105.76
2043-12-15,2051.36,2224.01,2347.61,1978.61
2043-12-16,2127.72,2393.63,2231.23,2048.24
2043-12-17,2528.03,2294.55,2056.07,2032.14
2043-12-18,2529.33,2077.5,2307.41,2200.67
2043-12-19,2118.95,2327.8,2223.11,2275.94
2043-12-22,2122.12,2368.95,2174.9,2254.32
2043-12-23,2106.12,2328.36,2177.36,2249.07
2043-12-24,2375.92,2106.36,2098.74,2175.61
2043-12-26,2339.69,2254.85,2223.87,2094.23
2043-12-29,2443.57,2191.55,2222.22,2256.84
2043-12-30,2434.34,2410.12,2092.64,2294.82
2043-12-31,2338.51,2219.94,2440.89,2294.64
2044-01-01,2520.73,2466.55,2301.39,2130.89
2044-01-02,2191.12,2158.48,2437.0,2376.2
2044-01-05,2305.87,2581.74,2450.97,2378.29
2044-01-06,2636.34,2657.31,2194.04,2242.31
2044-01-07,2300.6,2354.7,2669.9,2365.46
2044-01-08,2318.35,2349.83,2804.15,2448.56
2044-01-09,2499.49,2412.63,2414.93,2440.87
2044-01-12,2343.84,2383.49,2223.26,2403.56
2044-01-13,2521.39,2385.05,2275.62,2290.66
2044-01-14,2447.48,2414.77,2475.14,2290.01
2044-01-15,2391.33,2035.76,2450.73,2073.16
2044-01-16,2554.93,2493.69,,2243.3
2044-01-19,2158.44,2368.1,2354.98,2377.08
2044-01-20,2401.93,2665.82,2256.21,2340.94
2044-01-21,2196.41,2563.93,2336.42,2388.84
2044-01-22,2229.94,2407.67,2331.11,2114.99
2044-01-23,2277.31,2193.94,2237.17,2401.85
2044-01-27,2247.62,2239.65,2319.97,2317.27
2044-01-28,2277.65,2257.16,2321.17,2084.48
2044-01-29,2272.71,2171.47,1982.93,2051.57
2044-01-30,2354.91,2317.0,2155.93,2104.04
2044-02-03,2043.27,2001.12,1851.7,2283.49
2044-02-04,2114.37,2137.24,2118.1,2215.01
2044-02-05,2323.52,2428.68,2169.22,2440.65
2044-02-06,2031.4,2496.13,2168.72,2237.0
2044-02-09,2370.72,2357.95,2185.52,2194.87
2044-02-10,2272.11,2093.99,2293.13,2155.24
2044-02-11,2335.84,2312.49,2309.93,2388.34
2044-02-12,2119.4,2307.99,2183.47,1989.6
2044-02-13,2239.05,2181.3,2210.47,2177.35
2044-02-16,2324.63,2259.96,2188.9,2098.15
2044-02-17,2214.58,2388.78,2364.64,2164.82
2044-02-18,2346.51,1988.72,2232.0,2297.68
2044-02-19,1889.32,2226.02,2287.95,2485.35
2044-02-20,2293.96,2258.21,2166.87,2182.63
2044-02-23,2278.82,1990.16,2411.34,2204.27
2044-02-24,2075.07,1847.22,2083.23,1938.19
2044-02-25,2538.43,2104.62,2167.16,2215.04
2044-02-26,2191.05,2215.23,2085.42,2095.75
2044-02-27,2369.07,2258.51,2370.81,2212.45
2044-03-01,2171.65,2112.31,2293.58,2110.79
2044-03-03,2257.98,2325.4,2164.4,2182.27
2044-03-04,2249.36,2364.49,2564.68,2272.28
2044-03-05,2003.99,2430.86,2220.56,2292.61
2044-03-08,2525.77,2339.02,2547.63,2539.11
2044-03-09,2183.99,2446.09,2118.81,2194.83
2044-03-10,1896.68,2343.18,2461.94,2196.86
2044-03-11,2435.24,2306.24,2421.13,2320.17
2044-03-12,2232.68,2458.98,2366.49,2111.73
2044-03-15,2076.15,2335.88,2259.98,2303.08
2044-03-16,1995.52,2412.29,2339.78,2275.93
2044-03-17,2422.71,2379.77,2119.6,2432.98
2044-03-18,2516.34,2342.1,2287.13,2553.02
2044-03-19,2366.95,2236.2,2417.38,1902.3
2044-03-22,2418.47,2353.86,2156.42,2487.01
2044-03-23,2340.63,2268.76,2182.53,2268.16
2044-03-24,2420.46,2482.97,2262.43,2150.58
2044-03-25,2169.15,2256.3,2496.99,2263.72
2044-03-26,2484.98,2366.01,2263.85,2308.31
2044-03-29,2422.71,2360.55,2251.71,2154.61
2044-03-30,2297.15,2287.31,2197.87,2378.49
2044-03-31,2259.75,2406.74,2360.47,2174.74
2044-04-01,2366.33,2083.26,1998.17,2294.97
2044-04-02,2198.9,2418.37,2259.22,2229.7
2044-04-05,2340.79,2571.94,2241.36,2199.92
2044-04-06,2178.3,2304.23,2512.49,2559.35
2044-04-07,2244.23,2478.06,2193.87,2219.13
2044-04-08,2218.04,2325.68,2165.03,2248.21
2044-04-12,2248.25,2408.96,2243.01,2438.48
2044-04-13,1858.17,2453.55,2122.31,2858.07
2044-04-15,2389.83,2620.83,2269.11,2292.68
2044-04-16,2567.67,2117.56,2184.66,2435.73
2044-04-17,2285.61,2177.58,2235.3,2458.53
2044-04-19,2368.23,2378.37,2555.84,2176.66
2044-04-20,2316.07,2340.22,2191.09,2525.62
2044-04-21,2322.08,2044.16,2097.57,2182.06
2044-04-22,2334.12,2256.65,2413.43,
2044-04-23,2372.42,2148.29,2265.34,2141.38
2044-04-27,2300.21,2383.43,2465.39,2489.14
2044-04-28,2430.43,2539.94,2513.5,2522.09
2044-04-29,2404.87,2175.38,2458.13,2297.2
2044-04-30,2088.88,2538.39,2147.28,2078.84
2044-05-03,2075.43,2263.03,2392.96,2198.68
2044-05-04,2421.26,2387.95,2336.98,
2044-05-05,2164.38,2276.06,2385.34,2204.09
2044-05-06,2395.86,2286.44,2294.62,2016.03
2044-05-07,2401.52,2628.13,2170.45,2261.22
2044-05-10,2278.84,2536.14,2189.83,2256.97
2044-05-11,2418.2,2387.84,2606.01,2243.16
2044-05-12,2565.02,2406.94,2438.8,2439.28
2044-05-13,2236.8,2438.46,2161.87,2345.16
2044-05-14,2212.81,2502.82,2329.2,2324.92
2044-05-17,2351.65,2373.05,2061.78,2074.98
2044-05-18,2160.87,2128.14,2034.8,2162.85
2044-05-19,1984.67,2364.49,2006.33,2232.74
2044-05-20,2015.79,2169.76,2122.24,2107.62
2044-05-21,2144.18,2200.05,2096.77,2235.33
2044-05-24,2154.0,1979.56,2282.6,2418.16
2044-05-25,,2268.23,2422.32,2148.53
2044-05-26,2207.33,2157.35,2108.85,2194.59
2044-05-27,2286.06,2395.56,2188.12,1841.65
2044-05-28,2308.05,2104.88,1968.82,2122.1
2044-05-31,2331.25,2299.03,2041.04,2123.03
2044-06-01,2135.69,2052.8,2071.27,2322.59
2044-06-02,1999.57,20799.933257516164,2310.89,2159.7
2044-06-03,2058.78,2257.21,2133.19,1881.15
2044-06-04,2141.26,2209.78,2077.63,2257.32
2044-06-07,2222.23,2045.54,2130.71,2146.34
2044-06-08,2001.56,2113.61,2041.73,2117.18
2044-06-09,2294.84,2332.22,2069.15,2173.86
2044-06-10,2174.62,1989.13,2172.23,2043.27
2044-06-11,2175.6,2279.49,2222.69,2302.08
2044-06-14,2274.74,2296.98,2134.16,2056.62
2044-06-15,2077.11,2095.02,2100.97,2020.78
2044-06-16,2058.12,2080.58,2216.89,2191.06
2044-06-17,2206.46,2185.84,1808.25,2195.04
2044-06-18,1980.05,2215.48,2279.47,2194.91
2044-06-21,2077.35,2441.84,2285.95,2112.62
2044-06-22,2255.61,2096.75,2149.58,2112.19
2044-06-23,2095.76,1962.87,,1977.96
2044-06-24,2188.18,2376.74,,2383.2
2044-06-25,2177.64,2243.29,2202.99,1852.01
2044-06-28,2057.35,2158.85,2135.53,2075.36
2044-06-29,1941.43,1886.27,1996.76,1931.06
2044-06-30,2024.3,2371.99,2080.08,2128.84
2044-07-01,1945.77,2238.92,2237.62,2209.93
2044-07-02,2518.02,,2058.96,2045.5
2044-07-05,2133.16,2249.9,1995.28,1997.31
2044-07-06,2152.44,2268.65,2330.01,2029.38
2044-07-07,2268.23,2194.48,2098.23,2199.55
2044-07-08,2604.3,2206.83,2100.39,2254.02
2044-07-09,2099.68,2170.42,1978.62,2136.85
2044-07-12,2000.64,2250.04,2248.03,2271.46
2044-07-13,1884.51,2143.76,2275.57,2264.49
2044-07-14,2106.16,2195.99,1966.14,2179.93
2044-07-15,2256.92,2256.52,2212.41,2179.99
2044-07-16,2179.53,2181.11,1935.57,2296.11
2044-07-19,2071.84,1813.45,1999.48,2529.86
2044-07-20,2140.32,1912.54,2097.21,
2044-07-21,2269.25,1882.49,2212.31,1989.55
2044-07-22,2265.7,2137.14,2025.6,2200.03
2044-07-23,2201.28,2138.18,2084.73,2190.21
2044-07-26,1981.3,1925.36,2201.32,2312.12
2044-07-27,2226.51,2399.23,2095.96,1958.71
2044-07-28,2257.97,2217.69,2090.55,2219.44
2044-07-29,2163.24,1885.99,2325.33,2202.46
2044-07-30,2132.31,2168.68,2116.87,1961.91
2044-08-02,2116.15,2187.69,2346.27,2491.7
2044-08-03,1989.6,2148.29,1977.65,2117.57
2044-08-04,2187.4,2191.37,2123.76,2028.21
2044-08-05,2246.08,1882.06,2271.08,2187.16
2044-08-06,2234.37,2180.76,2008.75,2145.59
2044-08-09,2207.69,2234.29,2233.45,2112.93
2044-08-10,2445.89,2214.37,2057.63,2208.93
2044-08-11,2369.42,2212.85,2075.64,1992.94
2044-08-12,2041.05,2587.89,2221.22,2242.05
2044-08-13,2232.26,2339.88,2245.36,1975.16
2044-08-16,2089.13,2090.37,2149.4,2331.7
2044-08-17,2406.78,2380.22,2065.97,2152.47
2044-08-18,2265.56,2240.96,2443.14,2093.29
2044-08-19,2073.49,2175.43,2282.66,2249.81
2044-08-20,2187.16,2382.21,2222.3,1982.12
2044-08-23,1990.75,2270.16,2100.5,2180.2
2044-08-24,2133.8,2355.04,2186.74,2270.41
2044-08-25,2148.33,2248.84,2099.28,2091.67
2044-08-26,2568.52,2167.36,2142.01,2181.88
2044-08-27,2474.89,1977.83,2200.31,2295.35
2044-08-30,2160.94,2051.4,2209.45,2064.76
2044-08-31,2112.51,2079.05,1970.48,2217.19
2044-09-01,1966.8,2382.67,2417.1,2212.53
2044-09-02,2091.18,2234.4,2191.6,2127.25
2044-09-03,1926.81,2123.22,2220.92,2154.31
2044-09-06,2031.02,2050.03,2101.41,2210.74
2044-09-07,2245.19,2337.92,2246.54,2195.32
2044-09-08,2317.58,2157.12,2209.53,2103.06
2044-09-09,2090.62,1874.32,2357.32,2268.34
2044-09-10,2452.96,2413.15,2227.47,2307.21
2044-09-13,2057.43,2174.03,1958.27,2090.43
2044-09-14,2280.45,2192.83,2221.48,2026.36
2044-09-15,2175.3,2121.39,2253.43,2199.04
2044-09-16,2250.93,2075.24,2464.38,2126.72
2044-09-17,2112.9,2529.5,2073.4,2210.09
2044-09-20,2127.49,1974.74,2166.56,2308.49
2044-09-21,2196.45,2215.42,2214.31,2284.41
2044-09-22,2200.19,2428.8,2158.17,2186.15
2044-09-23,2344.59,2365.34,2121.41,2208.71
2044-09-24,2151.97,2346.23,2159.5,2089.77
2044-09-27,2209.36,2036.58,2291.53,2198.19
2044-09-28,2112.67,2140.83,2065.86,2271.71
2044-09-29,2227.95,2125.7,2207.28,2401.39
2044-09-30,2028.18,2144.69,2306.81,2257.44
2044-10-01,2204.11,2171.75,2027.56,2119.05
2044-10-04,2189.12,2415.78,2437.99,2512.19
2044-10-05,2238.78,2362.4,2254.1,2243.54
2044-10-06,2170.51,,2329.36,2430.98
2044-10-07,2039.2,2234.02,2151.04,2398.99
2044-10-08,2347.86,2112.56,2130.04,2338.72
2044-10-09,2286.58,2249.66,2127.19,2130.63
2044-10-11,2584.11,2294.15,2174.59,2011.59
2044-10-12,1952.78,2233.89,2139.87,2325.27
2044-10-14,2289.94,2197.67,2269.48,2285.41
2044-10-15,2300.17,2194.31,2320.05,2404.05
2044-10-18,2121.03,2424.78,2179.71,2232.98
2044-10-19,2323.16,2332.49,2125.48,2566.88
2044-10-20,2312.95,2576.8,2359.99,2348.47
2044-10-21,2410.93,2149.16,2333.12,2571.52
2044-10-25,2270.51,2054.55,2218.43,2068.23
2044-10-26,2125.74,2398.39,,2085.51
2044-10-27,2280.11,2228.22,2415.64,2356.96
2044-10-28,2158.44,2300.61,2320.17,2443.33
2044-10-29,2200.55,2220.89,2130.8,
2044-11-01,2405.36,2450.63,2251.91,2244.99
2044-11-02,2119.9,2224.59,2320.63,2324.83
2044-11-03,2352.95,2151.89,2255.22,2128.79
2044-11-04,2282.91,2014.65,,2344.81
2044-11-05,2298.6,2304.0,2179.26,2462.1
2044-11-08,2028.28,2537.8,2548.62,2506.89
2044-11-09,2185.64,2271.67,2319.08,2226.39
2044-11-10,2180.76,2031.71,2242.43,2332.91
2044-11-11,2246.72,2524.88,2384.38,2516.28
2044-11-12,2331.64,2329.54,2207.36,2130.49
2044-11-16,2167.22,2399.51,2218.98,2326.18
2044-11-17,1964.12,2319.06,2454.11,2342.65
2044-11-18,2196.1,2176.36,2374.38,2416.91
2044-11-19,2293.44,2199.9,2131.79,2570.1
2044-11-22,2542.05,2118.51,1999.71,2173.09
2044-11-23,2260.75,2274.84,2467.31,2265.95
2044-11-24,2143.51,2480.16,2180.27,2481.22
2044-11-25,2396.91,2274.35,2272.15,
2044-11-29,2156.56,2395.74,2351.45,2318.57
2044-11-30,2557.54,2531.01,2502.31,2491.89
2044-12-01,2412.59,2313.54,2343.61,2327.04
2044-12-02,2157.68,2309.86,2144.69,2329.81
2044-12-03,2297.73,2231.62,2304.35,2136.59
2044-12-06,2475.79,2322.42,2342.16,2220.0
2044-12-07,2268.86,2229.19,2390.86,2271.95
2044-12-08,2349.97,2166.12,2140.06,2585.78
2044-12-09,18872.598173453534,2380.88,2039.61,
2044-12-10,2479.36,2316.51,2475.14,2544.98
2044-12-13,2038.1,2356.38,2208.17,2286.52
2044-12-14,2422.76,2451.75,2330.55,2314.78
2044-12-15,,2313.87,2528.17,2185.95
2044-12-16,2382.34,2082.9,2423.44,2309.08
2044-12-17,2313.89,,2269.05,2291.02
2044-12-20,2340.11,2516.38,2355.23,2514.51
2044-12-21,2452.57,2465.37,2323.63,2390.16
2044-12-22,2337.16,2251.66,2335.84,2432.26
2044-12-23,2319.46,2451.93,2129.99,2186.45
2044-12-24,2478.72,2482.2,2358.73,2306.91
2044-12-27,2438.9,2407.89,2286.17,2456.32
2044-12-28,2395.13,2399.15,2158.85,2134.28
2044-12-29,2333.49,2421.74,2256.99,2092.15
2044-12-30,2243.62,2434.28,2272.71,2215.37
2044-12-31,2464.07,2196.71,2086.09,2449.9
2045-01-03,2329.23,2542.49,2305.74,2046.48
2045-01-04,2336.56,2272.59,2216.56,2315.07
2045-01-05,2296.75,2293.17,2452.02,2323.19
2045-01-06,2233.09,2369.64,2223.54,2133.75
2045-01-07,2188.46,2443.72,2327.06,2156.11
2045-01-10,2413.37,2475.79,2190.78,2397.48
2045-01-11,2203.95,2597.47,2450.1,2319.29
2045-01-12,2366.59,2170.57,2134.25,2194.14
2045-01-13,2515.45,2301.16,2266.84,1970.7
2045-01-14,2283.77,2335.97,2276.05,2205.7
2045-01-17,2153.48,2433.68,2163.44,2308.8
2045-01-18,2526.89,2193.7,2180.97,2216.93
2045-01-19,2186.33,2294.23,2313.62,2508.1
2045-01-20,2211.62,2121.56,2215.19,2521.24
2045-01-24,2247.11,2118.11,2348.53,2101.2
